136	2.390438247012e-08	1.195219123506e-06	3.329711457201e-07	1	0	1
137	2.390438247012e-08	1.195219123506e-06	4.102378365327e-07	1	0	1
138	2.390438247012e-08	1.195219123506e-06	4.875045273452e-07	1	0	1
139	2.390438247012e-08	1.195219123506e-06	5.647712181577e-07	1	0	1
140	2.390438247012e-08	1.195219123506e-06	6.420379089702e-07	1	0	1
141	2.390438247012e-08	1.195219123506e-06	7.193045997827e-07	1	0	1
142	2.390438247012e-08	1.195219123506e-06	7.965712905952e-07	1	0	1
143	2.390438247012e-08	1.195219123506e-06	8.738379814077e-07	1	0	1
144	2.390438247012e-08	1.195219123506e-06	9.511046722202e-07	1	0	1
145	2.390438247012e-08	1.195219123506e-06	1.028371363033e-06	1	0	1
146	2.390438247012e-08	1.195219123506e-06	1.105638053845e-06	1	0	1
147	2.390438247012e-08	1.195219123506e-06	1.182904744658e-06	1	0	1
148	2.390438247012e-08	1.195219123506e-06	1.260171435470e-06	1	0	1
149	2.390438247012e-08	1.195219123506e-06	1.337438126283e-06	1	0	1
150	2.390438247012e-08	1.195219123506e-06	1.414704817095e-06	1	0	1
151	2.390438247012e-08	1.195219123506e-06	1.491971507908e-06	1	0	1
152	2.390438247012e-08	1.195219123506e-06	1.569238198720e-06	1	0	1
153	2.390438247012e-08	1.195219123506e-06	1.646504889533e-06	1	0	1
154	2.390438247012e-08	1.195219123506e-06	1.723771580345e-06	1	0	1
155	2.390438247012e-08	1.195219123506e-06	1.801038271158e-06	1	0	1
156	2.390438247012e-08	1.195219123506e-06	1.878304961970e-06	1	0	1
157	2.390438247012e-08	1.195219123506e-06	1.955571652783e-06	1	0	1
158	2.390438247012e-08	1.195219123506e-06	2.032838343595e-06	1	0	1
159	2.390438247012e-08	1.195219123506e-06	2.110105034408e-06	1	0	1
160	2.390438247012e-08	1.195219123506e-06	2.187371725220e-06	1	0	1
161	2.390438247012e-08	1.195219123506e-06	2.264638416033e-06	1	0	1
162	2.390438247012e-08	1.195219123506e-06	2.341905106845e-06	1	0	1
163	2.390438247012e-08	1.195219123506e-06	2.419171797658e-06	1	0	1
164	2.390438247012e-08	1.195219123506e-06	2.496438488470e-06	1	0	1
165	2.390438247012e-08	1.278884462151e-06	2.390438247012e-08	1	0	1
166	2.390438247012e-08	1.278884462151e-06	1.011710732826e-07	1	0	1
167	2.390438247012e-08	1.278884462151e-06	1.784377640951e-07	1	0	1
168	2.390438247012e-08	1.278884462151e-06	2.557044549076e-07	1	0	1
169	2.390438247012e-08	1.278884462151e-06	3.329711457201e-07	1	0	1
170	2.390438247012e-08	1.278884462151e-06	4.102378365327e-07	1	0	1
171	2.390438247012e-08	1.278884462151e-06	4.875045273452e-07	1	0	1
172	2.390438247012e-08	1.278884462151e-06	5.647712181577e-07	1	0	1
173	2.390438247012e-08	1.278884462151e-06	6.420379089702e-07	1	0	1
174	2.390438247012e-08	1.278884462151e-06	7.193045997827e-07	1	0	1
175	2.390438247012e-08	1.278884462151e-06	7.965712905952e-07	1	0	1
176	2.390438247012e-08	1.278884462151e-06	8.738379814077e-07	1	0	1
177	2.390438247012e-08	1.278884462151e-06	9.511046722202e-07	1	0	1
178	2.390438247012e-08	1.278884462151e-06	1.028371363033e-06	1	0	1
179	2.390438247012e-08	1.278884462151e-06	1.105638053845e-06	1	0	1
180	2.390438247012e-08	1.278884462151e-06	1.182904744658e-06	1	0	1
181	2.390438247012e-08	1.278884462151e-06	1.260171435470e-06	1	0	1
182	2.390438247012e-08	1.278884462151e-06	1.337438126283e-06	1	0	1
183	2.390438247012e-08	1.278884462151e-06	1.414704817095e-06	1	0	1
184	2.390438247012e-08	1.278884462151e-06	1.491971507908e-06	1	0	1
185	2.390438247012e-08	1.278884462151e-06	1.569238198720e-06	1	0	1
186	2.390438247012e-08	1.278884462151e-06	1.646504889533e-06	1	0	1
187	2.390438247012e-08	1.278884462151e-06	1.723771580345e-06	1	0	1
188	2.390438247012e-08	1.278884462151e-06	1.801038271158e-06	1	0	1
189	2.390438247012e-08	1.278884462151e-06	1.878304961970e-06	1	0	1
190	2.390438247012e-08	1.278884462151e-06	1.955571652783e-06	1	0	1
191	2.390438247012e-08	1.278884462151e-06	2.032838343595e-06	1	0	1
192	2.390438247012e-08	1.278884462151e-06	2.110105034408e-06	1	0	1
193	2.390438247012e-08	1.278884462151e-06	2.187371725220e-06	1	0	1
194	2.390438247012e-08	1.278884462151e-06	2.264638416033e-06	1	0	1
195	2.390438247012e-08	1.278884462151e-06	2.341905106845e-06	1	0	1
196	2.390438247012e-08	1.278884462151e-06	2.419171797658e-06	1	0	1
197	2.390438247012e-08	1.278884462151e-06	2.496438488470e-06	1	0	1
198	2.390438247012e-08	1.362549800797e-06	2.390438247012e-08	1	0	1
199	2.390438247012e-08	1.362549800797e-06	1.011710732826e-07	1	0	1
200	2.390438247012e-08	1.362549800797e-06	1.784377640951e-07	1	0	1
201	2.390438247012e-08	1.362549800797e-06	2.557044549076e-07	1	0	1
202	2.390438247012e-08	1.362549800797e-06	3.329711457201e-07	1	0	1
203	2.390438247012e-08	1.362549800797e-06	4.102378365327e-07	1	0	1
204	2.390438247012e-08	1.362549800797e-06	4.875045273452e-07	1	0	1
205	2.390438247012e-08	1.362549800797e-06	5.647712181577e-07	1	0	1
206	2.390438247012e-08	1.362549800797e-06	6.420379089702e-07	1	0	1
207	2.390438247012e-08	1.362549800797e-06	7.193045997827e-07	1	0	1
208	2.390438247012e-08	1.362549800797e-06	7.965712905952e-07	1	0	1
209	2.390438247012e-08	1.362549800797e-06	8.738379814077e-07	1	0	1
210	2.390438247012e-08	1.362549800797e-06	9.511046722202e-07	1	0	1
211	2.390438247012e-08	1.362549800797e-06	1.028371363033e-06	1	0	1
212	2.390438247012e-08	1.362549800797e-06	1.105638053845e-06	1	0	1
213	2.390438247012e-08	1.362549800797e-06	1.182904744658e-06	1	0	1
214	2.390438247012e-08	1.362549800797e-06	1.260171435470e-06	1	0	1
215	2.390438247012e-08	1.362549800797e-06	1.337438126283e-06	1	0	1
216	2.390438247012e-08	1.362549800797e-06	1.414704817095e-06	1	0	1
217	2.390438247012e-08	1.362549800797e-06	1.491971507908e-06	1	0	1
218	2.390438247012e-08	1.362549800797e-06	1.569238198720e-06	1	0	1
219	2.390438247012e-08	1.362549800797e-06	1.646504889533e-06	1	0	1
220	2.390438247012e-08	1.362549800797e-06	1.723771580345e-06	1	0	1
221	2.390438247012e-08	1.362549800797e-06	1.801038271158e-06	1	0	1
222	2.390438247012e-08	1.362549800797e-06	1.878304961970e-06	1	0	1
223	2.390438247012e-08	1.362549800797e-06	1.955571652783e-06	1	0	1
224	2.390438247012e-08	1.362549800797e-06	2.032838343595e-06	1	0	1
225	2.390438247012e-08	1.362549800797e-06	2.110105034408e-06	1	0	1
226	2.390438247012e-08	1.362549800797e-06	2.187371725220e-06	1	0	1
227	2.390438247012e-08	1.362549800797e-06	2.264638416033e-06	1	0	1
228	2.390438247012e-08	1.362549800797e-06	2.341905106845e-06	1	0	1
229	2.390438247012e-08	1.362549800797e-06	2.419171797658e-06	1	0	1
230	2.390438247012e-08	1.362549800797e-06	2.496438488470e-06	1	0	1
231	2.390438247012e-08	1.446215139442e-06	2.390438247012e-08	1	0	1
232	2.390438247012e-08	1.446215139442e-06	1.011710732826e-07	1	0	1
233	2.390438247012e-08	1.446215139442e-06	1.784377640951e-07	1	0	1
234	2.390438247012e-08	1.446215139442e-06	2.557044549076e-07	1	0	1
235	2.390438247012e-08	1.446215139442e-06	3.329711457201e-07	1	0	1
236	2.390438247012e-08	1.446215139442e-06	4.102378365327e-07	1	0	1
237	2.390438247012e-08	1.446215139442e-06	4.875045273452e-07	1	0	1
238	2.390438247012e-08	1.446215139442e-06	5.647712181577e-07	1	0	1
239	2.390438247012e-08	1.446215139442e-06	6.420379089702e-07	1	0	1
240	2.390438247012e-08	1.446215139442e-06	7.193045997827e-07	1	0	1
241	2.390438247012e-08	1.446215139442e-06	7.965712905952e-07	1	0	1
242	2.390438247012e-08	1.446215139442e-06	8.738379814077e-07	1	0	1
243	2.390438247012e-08	1.446215139442e-06	9.511046722202e-07	1	0	1
244	2.390438247012e-08	1.446215139442e-06	1.028371363033e-06	1	0	1
245	2.390438247012e-08	1.446215139442e-06	1.105638053845e-06	1	0	1
246	2.390438247012e-08	1.446215139442e-06	1.182904744658e-06	1	0	1
247	2.390438247012e-08	1.446215139442e-06	1.260171435470e-06	1	0	1
248	2.390438247012e-08	1.446215139442e-06	1.337438126283e-06	1	0	1
249	2.390438247012e-08	1.446215139442e-06	1.414704817095e-06	1	0	1
250	2.390438247012e-08	1.446215139442e-06	1.491971507908e-06	1	0	1
251	2.390438247012e-08	1.446215139442e-06	1.569238198720e-06	1	0	1
252	2.390438247012e-08	1.446215139442e-06	1.646504889533e-06	1	0	1
253	2.390438247012e-08	1.446215139442e-06	1.723771580345e-06	1	0	1
254	2.390438247012e-08	1.446215139442e-06	1.801038271158e-06	1	0	1
255	2.390438247012e-08	1.446215139442e-06	1.878304961970e-06	1	0	1
256	2.390438247012e-08	1.446215139442e-06	1.955571652783e-06	1	0	1
257	2.390438247012e-08	1.446215139442e-06	2.032838343595e-06	1	0	1
258	2.390438247012e-08	1.446215139442e-06	2.110105034408e-06	1	0	1
259	2.390438247012e-08	1.446215139442e-06	2.187371725220e-06	1	0	1
260	2.390438247012e-08	1.446215139442e-06	2.264638416033e-06	1	0	1
261	2.390438247012e-08	1.446215139442e-06	2.341905106845e-06	1	0	1
262	2.390438247012e-08	1.446215139442e-06	2.419171797658e-06	1	0	1
263	2.390438247012e-08	1.446215139442e-06	2.496438488470e-06	1	0	1
264	2.390438247012e-08	1.529880478088e-06	2.390438247012e-08	1	0	1
265	2.390438247012e-08	1.529880478088e-06	1.011710732826e-07	1	0	1
266	2.390438247012e-08	1.529880478088e-06	1.784377640951e-07	1	0	1
267	2.390438247012e-08	1.529880478088e-06	2.557044549076e-07	1	0	1
268	2.390438247012e-08	1.529880478088e-06	3.329711457201e-07	1	0	1
269	2.390438247012e-08	1.529880478088e-06	4.102378365327e-07	1	0	1
270	2.390438247012e-08	1.529880478088e-06	4.875045273452e-07	1	0	1
271	2.390438247012e-08	1.529880478088e-06	5.647712181577e-07	1	0	1
272	2.390438247012e-08	1.529880478088e-06	6.420379089702e-07	1	0	1
273	2.390438247012e-08	1.529880478088e-06	7.193045997827e-07	1	0	1
274	2.390438247012e-08	1.529880478088e-06	7.965712905952e-07	1	0	1
275	2.390438247012e-08	1.529880478088e-06	8.738379814077e-07	1	0	1
276	2.390438247012e-08	1.529880478088e-06	9.511046722202e-07	1	0	1
277	2.390438247012e-08	1.529880478088e-06	1.028371363033e-06	1	0	1
278	2.390438247012e-08	1.529880478088e-06	1.105638053845e-06	1	0	1
279	2.390438247012e-08	1.529880478088e-06	1.182904744658e-06	1	0	1
280	2.390438247012e-08	1.529880478088e-06	1.260171435470e-06	1	0	1
281	2.390438247012e-08	1.529880478088e-06	1.337438126283e-06	1	0	1
282	2.390438247012e-08	1.529880478088e-06	1.414704817095e-06	1	0	1
283	2.390438247012e-08	1.529880478088e-06	1.491971507908e-06	1	0	1
284	2.390438247012e-08	1.529880478088e-06	1.569238198720e-06	1	0	1
285	2.390438247012e-08	1.529880478088e-06	1.646504889533e-06	1	0	1
286	2.390438247012e-08	1.529880478088e-06	1.723771580345e-06	1	0	1
287	2.390438247012e-08	1.529880478088e-06	1.801038271158e-06	1	0	1
288	2.390438247012e-08	1.529880478088e-06	1.878304961970e-06	1	0	1
289	2.390438247012e-08	1.529880478088e-06	1.955571652783e-06	1	0	1
290	2.390438247012e-08	1.529880478088e-06	2.032838343595e-06	1	0	1
291	2.390438247012e-08	1.529880478088e-06	2.110105034408e-06	1	0	1
292	2.390438247012e-08	1.529880478088e-06	2.187371725220e-06	1	0	1
293	2.390438247012e-08	1.529880478088e-06	2.264638416033e-06	1	0	1
294	2.390438247012e-08	1.529880478088e-06	2.341905106845e-06	1	0	1
295	2.390438247012e-08	1.529880478088e-06	2.419171797658e-06	1	0	1
296	2.390438247012e-08	1.529880478088e-06	2.496438488470e-06	1	0	1
297	2.390438247012e-08	1.613545816733e-06	2.390438247012e-08	1	0	1
298	2.390438247012e-08	1.613545816733e-06	1.011710732826e-07	1	0	1
299	2.390438247012e-08	1.613545816733e-06	1.784377640951e-07	1	0	1
300	2.390438247012e-08	1.613545816733e-06	2.557044549076e-07	1	0	1
301	2.390438247012e-08	1.613545816733e-06	3.329711457201e-07	1	0	1
302	2.390438247012e-08	1.613545816733e-06	4.102378365327e-07	1	0	1
303	2.390438247012e-08	1.613545816733e-06	4.875045273452e-07	1	0	1
304	2.390438247012e-08	1.613545816733e-06	5.647712181577e-07	1	0	1
305	2.390438247012e-08	1.613545816733e-06	6.420379089702e-07	1	0	1
306	2.390438247012e-08	1.613545816733e-06	7.193045997827e-07	1	0	1
307	2.390438247012e-08	1.613545816733e-06	7.965712905952e-07	1	0	1
308	2.390438247012e-08	1.613545816733e-06	8.738379814077e-07	1	0	1
309	2.390438247012e-08	1.613545816733e-06	9.511046722202e-07	1	0	1
310	2.390438247012e-08	1.613545816733e-06	1.028371363033e-06	1	0	1
311	2.390438247012e-08	1.613545816733e-06	1.105638053845e-06	1	0	1
312	2.390438247012e-08	1.613545816733e-06	1.182904744658e-06	1	0	1
313	2.390438247012e-08	1.613545816733e-06	1.260171435470e-06	1	0	1
314	2.390438247012e-08	1.613545816733e-06	1.337438126283e-06	1	0	1
315	2.390438247012e-08	1.613545816733e-06	1.414704817095e-06	1	0	1
316	2.390438247012e-08	1.613545816733e-06	1.491971507908e-06	1	0	1
317	2.390438247012e-08	1.613545816733e-06	1.569238198720e-06	1	0	1
318	2.390438247012e-08	1.613545816733e-06	1.646504889533e-06	1	0	1
319	2.390438247012e-08	1.613545816733e-06	1.723771580345e-06	1	0	1
320	2.390438247012e-08	1.613545816733e-06	1.801038271158e-06	1	0	1
321	2.390438247012e-08	1.613545816733e-06	1.878304961970e-06	1	0	1
322	2.390438247012e-08	1.613545816733e-06	1.955571652783e-06	1	0	1
323	2.390438247012e-08	1.613545816733e-06	2.032838343595e-06	1	0	1
324	2.390438247012e-08	1.613545816733e-06	2.110105034408e-06	1	0	1
325	2.390438247012e-08	1.613545816733e-06	2.187371725220e-06	1	0	1
326	2.390438247012e-08	1.613545816733e-06	2.264638416033e-06	1	0	1
327	2.390438247012e-08	1.613545816733e-06	2.341905106845e-06	1	0	1
328	2.390438247012e-08	1.613545816733e-06	2.419171797658e-06	1	0	1
329	2.390438247012e-08	1.613545816733e-06	2.496438488470e-06	1	0	1
330	2.390438247012e-08	1.697211155378e-06	2.390438247012e-08	1	0	1
331	2.390438247012e-08	1.697211155378e-06	1.011710732826e-07	1	0	1
332	2.390438247012e-08	1.697211155378e-06	1.784377640951e-07	1	0	1
333	2.390438247012e-08	1.697211155378e-06	2.557044549076e-07	1	0	1
334	2.390438247012e-08	1.697211155378e-06	3.329711457201e-07	1	0	1
335	2.390438247012e-08	1.697211155378e-06	4.102378365327e-07	1	0	1
336	2.390438247012e-08	1.697211155378e-06	4.875045273452e-07	1	0	1
337	2.390438247012e-08	1.697211155378e-06	5.647712181577e-07	1	0	1
338	2.390438247012e-08	1.697211155378e-06	6.420379089702e-07	1	0	1
339	2.390438247012e-08	1.697211155378e-06	7.193045997827e-07	1	0	1
340	2.390438247012e-08	1.697211155378e-06	7.965712905952e-07	1	0	1
341	2.390438247012e-08	1.697211155378e-06	8.738379814077e-07	1	0	1
342	2.390438247012e-08	1.697211155378e-06	9.511046722202e-07	1	0	1
343	2.390438247012e-08	1.697211155378e-06	1.028371363033e-06	1	0	1
344	2.390438247012e-08	1.697211155378e-06	1.105638053845e-06	1	0	1
345	2.390438247012e-08	1.697211155378e-06	1.182904744658e-06	1	0	1
346	2.390438247012e-08	1.697211155378e-06	1.260171435470e-06	1	0	1
347	2.390438247012e-08	1.697211155378e-06	1.337438126283e-06	1	0	1
348	2.390438247012e-08	1.697211155378e-06	1.414704817095e-06	1	0	1
349	2.390438247012e-08	1.697211155378e-06	1.491971507908e-06	1	0	1
350	2.390438247012e-08	1.697211155378e-06	1.569238198720e-06	1	0	1
351	2.390438247012e-08	1.697211155378e-06	1.646504889533e-06	1	0	1
352	2.390438247012e-08	1.697211155378e-06	1.723771580345e-06	1	0	1
353	2.390438247012e-08	1.697211155378e-06	1.801038271158e-06	1	0	1
354	2.390438247012e-08	1.697211155378e-06	1.878304961970e-06	1	0	1
355	2.390438247012e-08	1.697211155378e-06	1.955571652783e-06	1	0	1
356	2.390438247012e-08	1.697211155378e-06	2.032838343595e-06	1	0	1
357	2.390438247012e-08	1.697211155378e-06	2.110105034408e-06	1	0	1
358	2.390438247012e-08	1.697211155378e-06	2.187371725220e-06	1	0	1
359	2.390438247012e-08	1.697211155378e-06	2.264638416033e-06	1	0	1
360	2.390438247012e-08	1.697211155378e-06	2.341905106845e-06	1	0	1
361	2.390438247012e-08	1.697211155378e-06	2.419171797658e-06	1	0	1
362	2.390438247012e-08	1.697211155378e-06	2.496438488470e-06	1	0	1
363	1.011710732826e-07	8.605577689243e-07	2.390438247012e-08	1	0	1
364	1.011710732826e-07	8.605577689243e-07	1.011710732826e-07	1	0	1
365	1.011710732826e-07	8.605577689243e-07	1.784377640951e-07	1	0	1
366	1.011710732826e-07	8.605577689243e-07	2.557044549076e-07	1	0	1
367	1.011710732826e-07	8.605577689243e-07	3.329711457201e-07	1	0	1
