0	0.0011	0.001	0.001	1	0	1
1	0.001119148936170213	0.000970440718183613	0.0011264658438284426	1	0	1
2	0.0011382978723404255	0.0008186024044497183	0.0010098117485269355	1	0	1
3	0.0011574468085106383	0.0008827629641541329	0.0008138348333398771	1	0	1
4	0.0011765957446808512	0.0010905970568052474	0.0007657748190143113	1	0	1
5	0.001195744680851064	0.0012597950954438418	0.0009024824260042809	1	0	1
6	0.0012148936170212766	0.0012743034650221222	0.0011223164795265727	1	0	1
7	0.0012340425531914892	0.0011311234771986603	0.0012923653972917789	1	0	1
8	0.0012531914893617023	0.0009098757956981259	0.0013260097173576726	1	0	1
9	0.0012723404255319149	0.0007161248900430872	0.0012117075403785906	1	0	1
10	0.0012914893617021277	0.0006316694342884796	0.0010022009655740077	1	0	1
11	0.0013106382978723405	0.0006871532256600852	0.0007824388101253812	1	0	1
12	0.0013297872340425532	0.0008590720947926457	0.0006337409888572874	1	0	1
13	0.001348936170212766	0.0010853007442429177	0.0006065573493088293	1	0	1
14	0.0013680851063829788	0.0012899331555957785	0.0007078600733097547	1	0	1
15	0.0013872340425531916	0.001408307900151187	0.0009036054888982149	1	0	1
16	0.0014063829787234043	0.0014052912880430216	0.001132714441701219	1	0	1
17	0.001425531914893617	0.0012830719847933775	0.0013269219283178909	1	0	1
18	0.00144468085106383	0.0010779713322073398	0.00143049779119198	1	0	1
19	0.0014638297872340425	0.0008484537000265901	0.0014148595104324342	1	0	1
20	0.0014829787234042554	0.0006582548078009378	0.001284988371854542	1	0	1
21	0.0015021276595744682	0.000559194626917646	0.001076804049918664	1	0	1
22	0.001521276595744681	0.0005778636489647111	0.0008467816356222376	1	0	1
23	0.0015404255319148936	0.0007091742729313925	0.0006567381086751647	1	0	1
24	0.0015595744680851063	0.0009180577092439429	0.0005576270910797803	1	0	1
25	0.001578723404255319	0.001148712512682889	0.0005762553190663899	1	0	1
26	0.0015978723404255321	0.0013391231486525458	0.0007081032218914274	1	0	1
27	0.001617021276595745	0.0014373699914788155	0.000918050997337994	1	0	1
28	0.0016361702127659574	0.0014157678003737914	0.0011490363398779268	1	0	1
29	0.0016553191489361702	0.0012792093799881376	0.0013368233943686226	1	0	1
30	0.001674468085106383	0.0010652370549387713	0.0014274948215509352	1	0	1
31	0.0016936170212765958	0.0008351627271893103	0.0013933227996086321	1	0	1
32	0.0017127659574468087	0.0006577229264121922	0.0012425977081354852	1	0	1
33	0.0017319148936170213	0.0005888929329281138	0.0010199487063204465	1	0	1
34	0.0017510638297872341	0.0006531233439548035	0.0007956720238386515	1	0	1
35	0.001770212765957447	0.0008319116110001922	0.0006453838255341135	1	0	1
36	0.0017893617021276598	0.0010648405708809693	0.0006244981013065585	1	0	1
37	0.0018085106382978724	0.0012657149884133443	0.0007449161023911487	1	0	1
38	0.0018276595744680852	0.001352186889863486	0.0009629924965110233	1	0	1
39	0.001846808510638298	0.0012816909168417827	0.0011872296327548376	1	0	1
40	0.0018659574468085109	0.0010806508294954307	0.0013101069742974933	1	0	1
41	0.0018851063829787237	0.0008496987683568992	0.001260025483084801	1	0	1
42	0.001904255319148936	0.0007282627784399533	0.0010562321195893539	1	0	1
43	0.0019234042553191492	0.0008123619063209722	0.0008330832305906558	1	0	1
44	0.001942553191489362	0.001047808057757283	0.0007852527498080759	1	0	1
45	0.0019617021276595744	0.0011812838864165625	0.0009882735083555961	1	0	1
46	0.0019808510638297874	0.0009786658485016807	0.0011281101665621717	1	0	1
47	0.002	0.001	0.001	1	0	1
48	0.0010500000000000002	0.001	0.001	1	0	1
49	0.001071276595744681	0.0009671563535373477	0.001140517604253825	1	0	1
50	0.0010925531914893617	0.0007984471160552425	0.001010901942807706	1	0	1
51	0.0011138297872340427	0.0008697366268379254	0.0007931498148220856	1	0	1
52	0.0011351063829787233	0.0011006633964502747	0.0007397497989047904	1	0	1
53	0.0011563829787234043	0.0012886612171598242	0.0008916471400047567	1	0	1
54	0.001177659574468085	0.0013047816278023584	0.0011359071994739695	1	0	1
55	0.001198936170212766	0.0011456927524429556	0.0013248504414353098	1	0	1
